"model_id","hub_model_id","location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.025,2.4225
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.1,3.5075
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.25,4.44
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.5,6.405
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.75,8.1725
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.9,9.38
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.975,10.49
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.025,3.05
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.1,4.3425
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.25,5.93
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.5,9.71
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.75,13.4925
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.9,15.68
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.975,18.045
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.025,9.775
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.1,11.4625
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.25,13.855
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.5,18.0275
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.75,22.675
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.9,25.3675
"hub_ensemble",NA,"sk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.975,27.805
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.025,2.1675
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.1,3.24
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.25,4.195
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.5,6.2075
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.75,8.095
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,9.5975
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,10.6975
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,3.275
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,4.4725
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,6.3775
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,10.1325
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,14.26
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,16.8175
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,19.29
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,8.75
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,11.0925
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,13.55
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,17.8875
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,22.525
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,26.7325
"hub_ensemble",NA,"sk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,29.5
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,2.165
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,3.01
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,4.22
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,6.215
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,8.2575
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,9.7675
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,12.8875
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,3.125
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,4.695
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,6.52
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,10.63
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,14.8375
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,18.9125
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,21.5825
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,7.825
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,10.1425
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,12.9725
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,17.8575
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,23.74
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,28.6475
"hub_ensemble",NA,"sk",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,32.5375
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,2.015
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,2.8875
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,3.8075
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,6.05
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,8.4175
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,10.24
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,17.085
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,2.85
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,4.65
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,7.0825
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,11.57
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,16.1325
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,20.9925
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,24.2675
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,6.15
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,8.8675
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,11.8325
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,17.5125
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,23.745
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,30.8075
"hub_ensemble",NA,"sk",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,35.2025
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.025,0.8
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.1,1.118
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.25,2.2
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.5,4.754
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.75,6.714
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.9,8.53
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.975,9.9148
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.025,2.28958333333333
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.1,4.23666666666667
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.25,8.56
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.5,16.5033333333333
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.75,21.3166666666667
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.9,23.6533333333333
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.975,26.1235833333333
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.025,1.50333333333333
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.1,3.277
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.25,5.32916666666667
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.5,9.87333333333333
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.75,13.42
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.9,14.95
"hub_ensemble",NA,"territories",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.975,15.4092083333333
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.025,0.8
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.1,1.1512
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.25,3.246
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.5,5.2595
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.75,7.8115
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.9,9.822
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.975,13.6088
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.025,1.66666666666667
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.1,2.836
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.25,7.195
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.5,15.7616666666667
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.75,22.0833333333333
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.9,25.9730833333333
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.975,31.3433125
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.025,1
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.1,2.31033333333333
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.25,4.33
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.5,8.96833333333333
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.75,13.4566666666667
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.9,15.4015
"hub_ensemble",NA,"territories",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.975,17.5029791666666
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.025,0.812
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.1,1.348
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.25,2.894
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.5,5.048
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.75,7.7186
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,9.72316
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,14.97384
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,1.33333333333333
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,2.24666666666667
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,6.95
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,15.8333333333333
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,23.3399166666667
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,29.3168666666667
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,35.1923583333333
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,1
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,2.136
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,4.52166666666667
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,9.17333333333333
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,13.62
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,16.3523666666667
"hub_ensemble",NA,"territories",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,19.2863083333333
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,0.916
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,1.482
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,2.604
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,4.858
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,7.134
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,8.8668
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,15.4792
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,1.33333333333333
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,2.29333333333333
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,7.16666666666667
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,15.8866666666667
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,24.7566666666667
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,32.086
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,38.073
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,1
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,2.154
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,4.56333333333333
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,9.26
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,14.36
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,17.3713333333333
"hub_ensemble",NA,"territories",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,20.5866666666666
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,1.032
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,1.606
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,2.732
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,4.8
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,7
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,9.0144
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,15.83
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,1.12283333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,2.62466666666667
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,7.47333333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,16.1633333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,24.8683333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,33.1866666666667
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,42.7965
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,0.678333333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,2.40733333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,4.34833333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,9.41666666666667
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,14.7733333333333
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,18.146
"hub_ensemble",NA,"territories",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,22.7783333333333
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.025,2
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.1,2.465
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.25,3.875
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.5,8.15
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.75,11.925
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.9,13.335
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.975,14.3
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.025,3
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.1,4.61
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.25,8.48
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.5,18.015
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.75,27.545
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.9,31.42
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.975,33.03
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.025,1
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.1,1.515
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.25,3.075
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.5,7.255
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.75,11.935
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.9,13.495
"hub_ensemble",NA,"yk",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.975,14.01
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.025,2
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.1,2.48
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.25,3.935
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.5,8.33
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.75,12.23
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.9,14.18
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.975,19.16
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.025,2.5
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.1,4.115
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.25,8.005
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.5,17.585
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.75,27.665
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.9,32.555
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.975,36.67
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.025,0.5
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.1,1.535
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.25,3.15
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.5,7.485
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.75,12.325
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.9,13.94
"hub_ensemble",NA,"yk",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.975,14.975
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.025,2
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.1,2.415
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.25,3.665
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.5,7.525
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.75,10.88
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,13.135
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,22.05
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,2
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,3.62
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,7.515
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,17.615
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,27.715
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,32.615
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,39.235
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,0.5
"hub_ensemble",NA,"yk",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,1.045
